gate_mode,sampling_fps,frame_id,cls_pred,wall_ms,clip_ms,offload_ms,xfer_gate_ms,gate_comp_ms,mamba_ms,trans_ms
cpu,600,86,0,77.46911235153675,18.122106790542603,0.33664703369140625,0.0,45.042844489216805,7.667727768421173,37.25600801408291
cpu,600,87,0,82.13677629828453,14.968061819672585,0.341879203915596,0.0,44.22125034034252,11.72357052564621,32.379522919654846
cpu,600,88,0,78.6932148039341,18.931953236460686,0.34758076071739197,0.0,44.813139364123344,11.668900027871132,33.01631659269333
cpu,600,89,0,82.26826414465904,15.835963189601898,0.3427881747484207,0.0,39.97347876429558,6.772872060537338,33.07722322642803
cpu,600,90,0,77.94887199997902,14.893701300024986,0.3412961959838867,0.0,40.90258851647377,7.650880143046379,33.12784805893898
cpu,600,91,0,77.2714912891388,15.82644134759903,0.3381241112947464,0.0,43.376220390200615,7.691498845815659,35.563260316848755
cpu,600,92,0,78.3330611884594,15.865512192249298,4.37639094889164,0.0,44.13830675184727,7.784571498632431,36.230020225048065
cpu,600,93,0,77.88758166134357,14.771779999136925,0.3324206918478012,0.0,41.08743742108345,7.7652521431446075,33.200524747371674
cpu,600,94,0,79.66538146138191,11.599434539675713,4.371341317892075,0.0,45.15376314520836,7.863376289606094,37.164127454161644
cpu,600,95,0,78.80046218633652,14.83595184981823,4.370365291833878,0.0,40.75761139392853,7.704081013798714,32.93180838227272
cpu,600,96,0,79.46725562214851,11.73405535519123,4.350986331701279,0.0,41.22086055576801,7.779931649565697,33.31938572227955
cpu,600,97,0,78.9211057126522,15.775209292769432,0.340411439538002,0.0,44.12349313497543,11.705875396728516,32.285505905747414
cpu,600,98,0,76.95705257356167,14.832573011517525,0.3506578505039215,0.0,46.34593613445759,8.092902600765228,38.13089616596699
cpu,600,99,0,82.29463174939156,11.730613186955452,0.3478638827800751,0.0,36.87608242034912,7.634785026311874,29.116148129105568
cpu,600,100,0,84.19249579310417,19.89693194627762,0.348895788192749,0.0,43.937770649790764,11.754699051380157,32.06092119216919
cpu,600,101,0,76.4117632061243,11.72865554690361,4.361798986792564,0.0,40.88827595114708,7.747607305645943,33.01703743636608
cpu,600,102,0,83.72290059924126,14.880744740366936,0.34031644463539124,0.0,40.84916599094868,7.756976410746574,32.967034727334976
cpu,600,103,0,82.0427481085062,13.79362866282463,4.368947818875313,0.0,41.12916998565197,3.643423318862915,37.36315295100212
cpu,600,104,0,79.78015765547752,11.681485921144485,0.3351401537656784,0.0,41.01126454770565,7.746418938040733,33.142147585749626
